,아이디,댓글 내용,댓글 시간
286,  @user-gh6ck3vd5t,허리에 무리가 가지않으면서 편안해지네요감사합니다,2년 전
287,  @mingsc1300,허리가 아파서 다시보는중입니다! 역시 효과는 굳!!,2년 전
288,  @user-jn7wr6bt9q,"세상에 이거 진짜진짜 꿀팁...유용하네요. 새벽 3시인 이 시간까지 공부한다고 다리 굽혀서 계속 앉아만 있었더니 허리도 다리도 너무너무 아파서 잠을 청할 수가 없길래 어떡하지 하다가 여기까지 검색해서 찾아왔어요.바닥은 너무 차갑고 이미 침대에 누웠으니 매트리스 위에서 그냥 하자 하며 했는데 효과 진짜 장난아니네요 고통의 5분의 4가 없어졌습니다.. 깜짝놀랬어요. 잠 잘 수 있게 편안하게 해주셔서 너무 감사드려요  허리아플때, 예방으로 꾸준히 하겠습니다.",2년 전(수정됨)
289,  @user-tv9mm7qd2y,시험기간이라 의자에 오래 앉아있어서허리가 아팠는데 따라해봐야징~!!,4년 전
290,  @user-rd7mk8nr5h,세상에 잠시만요 앨보우 홀딩에서 배 잠깐 들어올렸다가 천국 경험했어요 다 하고나니까 등이랑 허리랑 너무 시원해요!! 매일 하겠습니다~!,2년 전(수정됨)
291,  @user-iu2np7im6f,"교통사고를 당해서 후유증으로 허리가 너무너무 끊어질 듯 아파서 참다 못해 유튜브에 무작정 들어와서 허리 스트레칭 찾다가 이 영상 보게 됐는데,눈물 날 정도로 감사하더라고요.많은 영상들을 찾아봤는데 이 영상이 정말 알차고 구성있게 짜여진 스트레칭이란 생각이 들었고, 스트레칭 하면서 아프지만 시원하기도 했어요 병원 물리치료 받으면서 매일 영상보며 스트레칭 하려 합니다 정말 감사합니다",2년 전
292,  @user-dp4dc1xe4k,수술후 휴우증으로 허리가 너무아파요. 가르쳐주신동작꾸준히 해볼께요. ㅎ복부운동도. 열심히 따라하고잇습니당감사합니당.,2년 전
293,  @user-pz7dm1pt2t,너무 좋아욤️,2년 전
294,  @user-jj7jp9cm6q,일하면서 허리가 너무 안좋아졌던 1인 입니다ㅜㅜㅜ요새 가만히 서있어도 아프고 걸을때는 더 아프고 그랬거든요 퇴근하고 유튜브에 허리 스트레칭 찾던도중 영상을 발견하고 보면서 스트레칭을 하게됬는데요 하고 나면 허리가 훨씬 않아파요!!너무너무 좋은 영상이였습니다,3년 전
295,  @Ssong_Kkyu,원래 허리가 안좋긴한데ㅠㅠ최근에 공부를 좀 무리하게 하다보니 오늘따라 허리가 너무 안좋아서 유툽 검색하다 보니 발견했어요 :) 하다보니 아픈게 조금 풀렸네요 감사합니다,3년 전
296,  @gunson1171,안녕하세요!! 저는 현재 수험생활을 하는중인 고3 학생입니다! 제가 3 4주전에 고중량 스쿼트랑 데드리프트를 하다가 살짝 허리를 다치고 제가 평소에 자세가 굉장히 안 좋아서 지금 너무 고생중이에요 ㅜㅠㅜㅜ고3이어서 한창 집중하면서 공부를 해야되는데 진짜 끊어질거 같은 고통때문에 너무 힘들어요! 다행히 이 영상을 찾아서 희망이 살짝 보이긴 하지만 아직 시작한지 1주일밖에 안되서  효과를 엄청 크게 보지는 못했어요 ㅜㅠㅜ 매일 꾸준히 3-4번씩 스트레칭을 할 예정이지만 혹시 빠른 회복을 위해 딴 방법이 있을까요? (염증약 등등... 바닥에서 자기...) 그리고 앉아서 공부할때 너무너무 아픈데 혹시 딴 방법들이 있을까요 (다른자세 등등)?? 그래도 땅꾸 부부님! 이런 영상을 올려주셔서 너무너무너무 감사드립니다! 딴 형님 누님들도 답글로 도와주시면 너무 감사합겠습니다!! 다들 코로나 조심하시구 항상 행복하고 건강한 하루 보내세요~~~ :D,2년 전
297,  @user-pm8ig2uf7v,갑자기 허리만 구부리면 지끈지끈 아파와서 아직 젊은데 허리디스크가왔나 하고 급하게 조회수 젤 높은걸로 찾아왔는데 조회수 높은게 다 이유가 있었누... 하자마자 통증 싹 사라졌어요 이럴 수가 있나? 어설프게 했는데도 효과 개빡시게 느꼈고 구독하고가요...감사합니다....감사합니다 앞으로 하루에 한번씩 하러올게요 쌤..,2년 전
298,  @user-od6qz9gn3p,허리아플때마다 보고있습니다 허리에 도움이많이됩니다 ! 감사합니다,2년 전
299,  @user-xh4ph5hf6o,허리가아파서짜증났는데..금방좋아졌어요~고마워요ㅠ,2년 전
300,  @neri2150,할땐 몰랐는데 하고나니 뭔가 허리가 강해진기분입니다. 허리가 무너지지 않아요 ... ㅠㅠㅠ 매일해서 건강한 허리를 되찾을래요. 감사합니다.,3년 전
301,  @wlslrlsmdrudrleoghlrmaapek4709,제가 허리가 안좋은편인데 이거 하고나니까 허리가 편해지고 시원해지니까 잠이 오네요 ㅋㅎㅎㅎ ;) 자주해줘야겠어요 ♡,3년 전
302,  @user-hr6hw1xu1b,방금까지 몇시간 앉아있어서 허리 부서질 듯 아팠는데 이 스트레칭하고 개운해졌습니다ㅠㅠ 고마ㅝ요,1년 전
303,  @user-cp8fr6gc8l,허리가 너무 아파서 스크레칭 했는데 바로 괜찮아졌어요 앞으로 이거 보면서 자주 해야겠어요 감사합니다,2년 전
304,  @user-pu3uz8yu5k,이거 효과 오져요 걍 다들 하세요 미침;; 이틀 했는데 샤워 귀찮을때 숙여서 감는거 할 때 허리 저릿한것도 덜 함 ㄹㅇ 미쳤어요,2년 전
305,  @user-yw8qi1vy2b,20살이지만 허리 통증을 앓고 있어요 ㅠㅠ 일하다 한번 크게 삐끗한 뒤로 더 심해졌는데 관리도 안 해서 살이 늘어나면서 더 심해졌습니다 ㅠㅠ 근데 허리 통증 있을때마다 이 영상을 보며 따라하는데 정말 시원해요 ㅠㅠ 정말 감사하게 생각하며 앞으로 흥하세요 ㅠㅠ,2년 전
306,  @user-nx2ei7fo6g,허리가 갑자기 아파 땅크운동 이틀  못해서 속상했는데 어제 허리 스트레칭하고 조금 좋아져서 가벼운 걸로 운동했어요~^^감사합니다,2년 전(수정됨)
307,  @user-ox3ws7uy5f,"안녕하세요 땅끄님 오드리님! 전 오늘 처음 땅끄부부 채널을 보게 되었는데요 세개정도를 시청하고 바로 구독하게 됐습니다! 제가 많이 허약체질이라 끝까지 할 수 있는 홈트레이닝 운동이 거의 없었는데 땅끄부부 채널에 올라오는 운동은 정말 힘들지만 그래도 끝까지 따라할 수 있었어요! 몸뚱이가 근육보단 거의 물살로 이루어졌는지 근력이 한참 부족해서 한번에 동영상 두개이상은 따라하기 버겁지만 그래도 오늘부터 꾸준히 시청하면서 따라해보려고해요 !  6분 스쿼트 챌린지와 허벅지 파괴운동, 칼로리 파괴 전신 다이어트 이렇게 따라해봤는데 다 너무 좋아서 뭘 꾸준히 해야할지 잘 모르겠을 정도예요 감사합니다! ",4년 전
308,  @user-nx3fx8ny2f,출산하고 애보면서 허리가 넘아파서 참다가 꾸준히 스트레칭하면 나아지겟지하고 어제부터 시작했는데 오늘 허리가 덜아프네요 ㅎㅎㅎ좋은영상 감사해요!!,2년 전
309,  @user-em7fg6vr3i,스트레칭 정말 좋아요!,2년 전
310,  @user-kq8ut4cv1s,요즘 다이아Tv보면서 따라하고 있어요 매일하니까 잘먹어도 몸이 균형잡히는거 같아요 앞으로도 계속 부탁드립니다 감사합니다,2년 전
311,  @terezczako2683,Nagyon köszönöm..!,2년 전
312,  @user-nh6ks8tr5z,아우 진짜 저 척추측만증 심해서 허리아픈데 이거 하면 척추 따라 뭉친 근육들이 풀리는데 느껴져요. 하면서 시원한 스트레칭 ㅋㅋㅋㅋ 이거 좀 하니까 많이 좋아져서 안했었는데 며칠 전부터 갑자기 빡 허리아파서 다시 시작합니다. 아플때도 이거 하고나면 많이 좋아져요!! 진짜 심하게 아플때는 아침에 한번 하고 저녁에 한번 하면 잘때 거의 안아픕니다. 강추!!!!!!!,1년 전
313,  @user-qu5tf9lc6q,골반과 허리가 너무 아파서 약과 눈물로 살았는데 따라하고 나서 약없이 고통 없이 살고 있어서 넘 행복합니다~~~,3년 전
314,  @user-yo3vx1ri1o,최근 며칠간 무거운 것도 많이 메고 오래 앉아있어서 ㅠㅠ 웃을 때 허리가 너무 아팠는데 이거 하면서 두둑 소리도 나고...ㅋㅋ 근육 이완되는 느낌이였어요 .. 매일 올게요,11개월 전
315,  @user-vb6dn9on1l,감사합니다! 허리 뻐근할 떄 마다 하려고 보러 와요!,1년 전
316,  @user-vs9vi6vm6m,땅끄부부님 전신 걷기 다이어트 20분. 뱃살빠지는운동 14분.  하고나서 허리스트레칭. 하는데 배경음악 덕분에 차분해지고 허리 아픈것도 풀리네요 너무 좋아요️ 출산하고 3년동안 육아에 집안일 하다보니 자연스럽게 17키정도는 빠졌어요. 나머지 10키로를 두고 애낳느라 살찐거라며 변명만 하던 주디어터. 드디어 운동 시작합니다. 땅끄님 중간중간 설명 자주 해주셔서 자세 신경써서 고쳐잡게 되네요. 덕분에 수월하게 첫 운동 시작했어요. 이제 그만 미루고 저를 다시 찾으려구요. 감사합니다.,2년 전
317,  @user-yl5qz7lz8j,1년에 2~3번은 허리를 삐끗하는데..그때마다 이 영상보며 좋아 질때까지 운동한답니다.그러면 3-4일 지나면 금방 좋아져요^^(병원 치료받아도 3-4일 지나야 좋아지더라구요)저한테는 치료받는것 같은 영상이예요~ ,6개월 전
318,  @user-yw3cf1jq8m,어제  갑자기 삐끗한것도 아닌데허리가 불편해졋는데아침에 일어나니 많이 불편하네요 급히 땅끄부부 허리편을 찾아스트레칭 했습니다한결나아요시간 나는데로 하려구요즐거운 하루 되세요 ~♡♡,2년 전
319,  @user-zu4ol8tb6j,마지막 동작 넘나 편안합니다...얼굴이 짜부되는거 빼고는 편해요...잠도 잘수있다...,3년 전
320,  @user-wn7qp9hp1y,여성분들 스트레칭으로도 짱인듯하고나면 넘넘 시원해요^^,2년 전
321,  @user-nj2tk7gn1b,와 몇분 전까지만 해도 걸을때 마다 아팠는데 이거 하고 바로 괜찮아졌어요....,2년 전
322,  @user-bw3cb5kc2p,"의자에 앉아서 일하는 시간이 많은 사람들에게 정말 딱인 것 같아요,,ㅠ,ㅠ 3개월 째 고시 공부중인데  앉아있는 시간이 많아질 수록 허리 통증이 심해져서 남은 11개월은 어떻게 버티나 많이 걱정했어요ㅠㅠ 오늘부터 매일, 땅끄부부와 함께 허리스트레칭 시작합니다 ! 11개월 뒤에 합격과 건강한 허리로 돌아올게요 . 땅끄부부 핫투,,!",2년 전
323,  @user-ot5wp7pi6r,물리치료 받아도 나을 기미가 안보이던 허리가ㅠㅠ… 이거 따라하니까 정말 마법같이 통증이 확 줄었어요 아파서 숙이지도 못했는데 정말 많이 좋아진 느낌이에요 감사합니다ㅠㅠㅠ,1년 전
324,  @user-ti9ef5di5h,주말에 쉬고 10번째완료 허리에자극이 옵니다 상체스트레칭갑니다 ♡고맙습니다,1년 전
325,  @crow5377,요즘에 허리 안좋아서 고민했는데 영상덕분에 걱정이 싹 사라지거같아료!,4년 전
326,  @hjhjhj1703,요즘 허리가 안좋아서ㅠㅜ 이 영상 보고 따라해보도록 할게요! 감사합니다:),2년 전
327,  @user-ps3ue4rt2i,어제부터 영상보고 운동 스트레칭 중이에요어젠 만보걷기 보고 첫 세트만 했는데(힘들어서ㅋ)오늘은 허리 스트레칭 해봤어요. 애둘 낳고나니 고질병이 되어버림ㅜㅜ 많은 도움이 될거 같아요. 좀따 유산소 운동도 해봐야 겠어요~,6개월 전
328,  @job0807,"14, 5년 전에 허리 디스크 수술을 하고 정상으로 돌아왔으며 지금까지 잘 지내왔습니다. 최근에 허리 운동을 좀 과하게해서 그런지 아침에 일어나면 허리가 다시 좀 뻐근하면서 다리 뒤쪽도 좀 땡기는 현상이 있어서 유투브에서 찾다가 좋은 영상인 것 같아서 오늘 저녁부터 함 해보려고 합니다. 자주 들리겠습니다. 감사합니다.",3년 전
329,  @kimyedarm9858,갓스무살인데 이번에 온라인 강의하면서 허리디스크 증상이 갑자기 생겨버려서 잘 앉아 있지도 못 하고 허리에 힘도 못 주고 복대는 기본으로 달고 살아요... 너무 좌절했었는데 영상 열심히 따라하면서 효과 좀 보고싶네요ㅠㅠ항상 좋은 영상 감사합니다!!!,2년 전
330,  @user-xy3zx2ks8g,항상 감사해요️️️️,2년 전
331,  @user-yh5br5ee6y,일하는것때문에 진짜 허리 부서지는줄 알았는데 집에 와서 씻고 눕기전에 이거한번씩하고 나니깐 아직도 아프긴하지만 전보다는 덜해요 1일 1땅끄 최고에요♡,3년 전
332,  @aksldjfhg6408,몇몇 동작은 아직 허벅지 살이랑 뱃살때문에 따라하기 힘드네요 ㅠㅠ그래도 땀 흠뻑 날때까지 열심히 따라했습니다ㅎㅎ,2년 전
333,  @user-dk9fd7bv7p,허리가 너무 안좋아서 추나랑 침 맞으러다니는데  허리가 아프니 하루가 다 불편해서 더 활동력이 떨어지고 기분도 다운이됐는데요 항상 생글생글 웃으시면서 운동해주시는 동영상덕분에 조금 힘이 납니다 계속하면 더 힘나겠죠? 어쩜 이렇게 밝으신지 부럽습니다 ~ 저도  이십대 초반까지만해도 밝은사람이였는데 ㅠㅠ 잘 해보고갑니다 매일 하려고 즐겨찾기해놨어여~ 더운날씨 건강 유의하세요^^,2년 전
334,  @user-jt3he9gd7t,"연년생 아이 둘 낳고 기르느라 허리가 남아나질 않고 있던 차,. 늦은 저녁식사 주문해놓고 아차싶고 뜨끔해서 부리나케 영상 켜고 운동했어요! 아이 시원해 ^___^",1년 전
335,  @kts8788,"안녕하세요 땅크부부님!척추분리증 진단을 받고 허리 통증 때문에 힘들어하시는 어머니를 위해 이 영상을 추천드렸어요. 어제부터 저도 함께 하고 있는데, 마지막 차일드 포즈의 경우 무릎 퇴행성 관절염을 앓고 계신 어머니가 따라하셔도 될 지 염려가 되어 여쭤봅니다. 평소 무릎이 안 좋으셔서 런닝머신도 자제하고 계신데 꿇는 자세를 했을 때 좋지 않은 영향이 가진 않을까 걱정이 되어서요. ㅠㅠ 개개인의 몸상태가 다르니 잘 모르는 부분이라 여쭤보아요. 땅크부부님께서 올려주시는 영상은 동작도 따라하기 쉬워 부담이 없고 시간도 짧아 꾸준히 할 수 있을 것 같습니다. 좋은 영상 감사드리고 행복한 하루 보내시길 바라요!",2년 전
336,  @user-nj3qm7re5b,허리디스크 시술 받은 사람인데 영상 항상 잘보고있어요 감사합니다!!!!,9개월 전
337,  @user-vw9rx8cb3i,넘넘 시원해요 굿굿!,3년 전
338,  @user-wn2vo9kz6j,꼬리뼈쪽부터 허리까지 찌릿찌릿 아팠는데 대충 따라했는데 좀 나아졌어요 신기..낼부터 제대로 해보려고요!,2년 전
339,  @user-hs8rl1ip8e,"요즘 하루에 허리 아프다고 느끼는 횟수가 잦아져서 허리 스트레칭을 검색했더니 뜨는 영상이 많아서 뭘 봐야하지 하다가, 자주 들어본 익숙한 이름의 채널에 들어왔습니다 오늘 처음 해 보지만 왠지 벌써 허리 통증을 책임지고 쎄굿바 시켜주실 것만 같은 기분,,, 안 그래도 방학 길어져서 남는 게 시간이니 매일 잊지 않고 해 보겠습니다! 감사해요!!",2년 전
340,  @user-gf9px6zw6s,꾸준히 스트레칭 하기12.1412.1512.1612.1712.1812.1912.2012.2112.2212.23—————01.09,2년 전(수정됨)
341,  @user-nl1my4db6c,마지막 동작 너무 좋다.... 너무 좋아,2년 전
342,  @user-mj4vn8ll6j,어릴때 운동하다가 허리를 심하게 다쳤는데 꼭 나아졌으면 좋겠어요,2년 전
343,  @gyungheekim7656,허리 아픈 친구를 위해서 찾고 친구 알려주면서 같이 해 봤어요.배경음악도 명상음악같이.. 자기 전에 무리 없이 해도 좋겠다 싶어요.요즘 약간 불면증 비슷하게 있어서요.,2년 전
344,  @user-ml6st3wi6p,리클라인 트위스트가 참 좋은 동작같습니다허리골반쪽이 왼쪽이 좀 뒤틀린거 같았는데이부분하고나면 정상으로 돌아온 느낌이고시원하네요,2년 전
